Search Query,Product Title,Link,Review,Sentiment
ventilador,"Mallory TS30 Ventilador de Mesa, Preto, 220 V",https://www.amazon.com.br/dp/B079QGBXQ9,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Mallory TS30 Ventilador de Mesa, Preto, 220 V",https://www.amazon.com.br/dp/B079QGBXQ9,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Mallory TS30 Ventilador de Mesa, Preto, 220 V",https://www.amazon.com.br/dp/B079QGBXQ9,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador Cadence Eros Turbo, 220V Preto e Azul, VTR409",https://www.amazon.com.br/dp/B08GYHB4SJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ventilador,"Ventilador de Mesa Oscilante, Turbo 6 Pás Premium, Preto, 30cm, 220v, Ventisol",https://www.amazon.com.br/dp/B074JGZV51,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Britânia 11000btus Quente Frio 127v,https://www.amazon.com.br/dp/B09F57NKN3,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Britânia 11000btus Quente Frio 127v,https://www.amazon.com.br/dp/B09F57NKN3,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Refrigerador Ar Pessoal Ultra Refrigeração Mesa Escrito,https://www.amazon.com.br/dp/B08RGHSWY1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Arctic Air Ultra Portátil USB Climatizador,https://www.amazon.com.br/dp/B08VHGNM18,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Portátil Elgin Eco Cube 9.000 BTUs Frio 220v,https://www.amazon.com.br/dp/B085VC2QT1,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"Ar-Condicionado Portátil, Midea, Branco",https://www.amazon.com.br/dp/B07LFPNZPW,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"Ar-Condicionado Portátil, Midea, Branco",https://www.amazon.com.br/dp/B07LFPNZPW,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"Ar-Condicionado Portátil, Midea, Branco",https://www.amazon.com.br/dp/B07LFPNZPW,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"Ar-Condicionado Portátil, Midea, Branco",https://www.amazon.com.br/dp/B07LFPNZPW,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"Ar-Condicionado Portátil, Midea, Branco",https://www.amazon.com.br/dp/B07LFPNZPW,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Ar Condicionado Mini Portátil USB Climatizador Umidificador Air Ultra Carro Caminhão Ventilador Pequeno Led De Mesa Água,https://www.amazon.com.br/dp/B0BW9L544V,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,HANGAR TREZE Ventilador Portátil de Mesa Mini Ar Condicionado Umidificador Climatizador Pode Colocar Gelo Luz Led (Preto),https://www.amazon.com.br/dp/B0BV4DGN8N,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,HANGAR TREZE Ventilador Portátil de Mesa Mini Ar Condicionado Umidificador Climatizador Pode Colocar Gelo Luz Led (Preto),https://www.amazon.com.br/dp/B0BV4DGN8N,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,HANGAR TREZE Ventilador Portátil de Mesa Mini Ar Condicionado Umidificador Climatizador Pode Colocar Gelo Luz Led (Preto),https://www.amazon.com.br/dp/B0BV4DGN8N,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,HANGAR TREZE Ventilador Portátil de Mesa Mini Ar Condicionado Umidificador Climatizador Pode Colocar Gelo Luz Led (Preto),https://www.amazon.com.br/dp/B0BV4DGN8N,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Resfria E Umidifica,https://www.amazon.com.br/dp/B0844Q1WYN,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"DELONGHI AR CONDICIONADO PORTATIL PINGUINO 12000 BTU PAC T 120 EK (220V), Branco",https://www.amazon.com.br/dp/B09C2R91WT,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,"DELONGHI AR CONDICIONADO PORTATIL PINGUINO 12000 BTU PAC T 120 EK (220V), Branco",https://www.amazon.com.br/dp/B09C2R91WT,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Climatizador Umidificador Portátil Àgua,https://www.amazon.com.br/dp/B084YR3YTJ,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
ar-condicionado portatil,Mini Ar Condicionado Portátil Arctic Air Cooler Umidificador Climatizador Luz Led,https://www.amazon.com.br/dp/B07QNRPF5W,"Produto muito ruim, não gostei, experiência negativa.",negativo
